gripper_type,object_type,rel_x,rel_y,rel_z,roll,pitch,yaw,success
ThreeFingerGripper,Cube,0.02026393094018136,0.05749632635313036,1.9561647779429314,3.141591231971692,7.939575410435555e-06,-5.233977052321991e-07,1
ThreeFingerGripper,Cube,1.1812973733223224,-0.18146938570565935,1.560716825938359,3.141591231971692,7.939575410435636e-06,-5.233977052322406e-07,1
ThreeFingerGripper,Cube,-0.06979535975881256,-0.3277136420743987,1.9288274161435344,3.141591231971692,7.939575410435777e-06,-5.23397705232171e-07,0
ThreeFingerGripper,Cube,-0.3162944574810792,-1.5491464894295932,1.1818807940959606,3.141591231971692,7.939575410435982e-06,-5.233977052322054e-07,0
ThreeFingerGripper,Cube,-0.8056115126550725,1.4477833160835978,1.0773233544388785,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-0.9606349128201784,-0.4500820895253108,1.6525604529434041,3.141591231971692,7.939575410435631e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,0.3525604698839244,-0.37271168760507295,1.8901712265657251,3.141591231971692,7.939575410435474e-06,-5.233977052322132e-07,1
ThreeFingerGripper,Cube,-0.8706532286700014,0.017084034854617267,1.7575581306138075,3.141591231971692,7.939575410435794e-06,-5.23397705232186e-07,0
ThreeFingerGripper,Cube,0.07447018272520353,-0.7181270115753737,1.8222342136992622,3.141591231971692,7.93957541043585e-06,-5.233977052322142e-07,1
ThreeFingerGripper,Cube,1.4195776402497897,-0.7732892058269034,1.1347288262699955,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,0.1529370915896453,0.3610722259086847,1.9182767170688715,3.141591231971692,7.939575410435687e-06,-5.233977052321732e-07,1
ThreeFingerGripper,Cube,-1.4644401752062142,-0.1546654434414223,1.3104207076494991,3.141591231971692,7.939575410435636e-06,-5.233977052322406e-07,0
ThreeFingerGripper,Cube,1.3171192558411329,0.8031975635919731,1.2299143212763646,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,-0.9366493385553429,-1.1701554957197093,1.281263060669034,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-1.4604518706480836,-0.7134286915299483,1.1224691591542368,3.141591231971692,7.939575410435794e-06,-5.233977052322586e-07,0
ThreeFingerGripper,Cube,-0.03919899693245093,0.02179188944930676,1.9565911736026285,3.141591231971692,7.93957541043605e-06,-5.233977052321793e-07,1
ThreeFingerGripper,Cube,0.8725847305786811,1.1047833637781264,1.3776750614076472,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-0.3477575788077507,-0.8080985284770391,1.7532124385274013,3.141591231971692,7.939575410435684e-06,-5.233977052321836e-07,0
ThreeFingerGripper,Cube,0.10915585084926521,-0.9154687496334719,1.731918539211889,3.141591231971692,7.93957541043585e-06,-5.233977052322142e-07,0
ThreeFingerGripper,Cube,0.6954980524761389,1.5655969364728408,0.9891742282824257,3.141591231971692,7.939575410435843e-06,-5.23397705232195e-07,0
ThreeFingerGripper,Cube,-1.0594533078158483,0.42831777823487155,1.5984661558688222,3.141591231971692,7.93957541043572e-06,-5.233977052322542e-07,0
ThreeFingerGripper,Cube,1.5245364935555674,0.026711945241383688,1.2513412251407237,3.141591231971692,7.93957541043605e-06,-5.233977052322406e-07,0
